$GPGGA,105031.25,3916.03983,N,00725.96101,W,1,04,4.27,392.4,M,48.9,M,,*40
$GPGGA,105031.50,3916.03980,N,00725.95818,W,1,04,4.27,392.3,M,48.9,M,,*44
$GPGGA,105031.75,3916.03980,N,00725.95533,W,1,04,4.27,392.2,M,48.9,M,,*46
$GPGGA,105032.00,3916.03977,N,00725.95250,W,1,04,4.27,392.1,M,48.9,M,,*4E
$GPGGA,105032.25,3916.03977,N,00725.94966,W,1,04,4.27,392.0,M,48.9,M,,*47
$GPGGA,105032.50,3916.03975,N,00725.94681,W,1,04,4.27,391.9,M,48.9,M,,*4B
$GPGGA,105032.75,3916.03974,N,00725.94398,W,1,04,4.27,391.7,M,48.9,M,,*4E
$GPGGA,105033.00,3916.03977,N,00725.94112,W,1,04,4.27,391.6,M,48.9,M,,*4F
$GPGGA,105033.25,3916.03974,N,00725.93828,W,1,04,4.27,391.4,M,48.9,M,,*4E
$GPGGA,105033.50,3916.03978,N,00725.93542,W,1,04,4.27,391.3,M,48.9,M,,*46
$GPGGA,105033.75,3916.03978,N,00725.93257,W,1,04,4.27,391.2,M,48.9,M,,*43
$GPGGA,105034.00,3916.03980,N,00725.92973,W,1,04,4.27,391.0,M,48.9,M,,*4F
$GPGGA,105034.25,3916.03980,N,00725.92690,W,1,04,4.27,390.8,M,48.9,M,,*43
$GPGGA,105034.50,3916.03983,N,00725.92410,W,1,04,4.27,390.7,M,48.9,M,,*47
$GPGGA,105034.75,3916.03985,N,00725.92132,W,1,04,4.27,390.7,M,48.9,M,,*43
$GPGGA,105035.00,3916.03987,N,00725.91855,W,1,04,4.27,390.6,M,48.9,M,,*48
$GPGGA,105035.25,3916.03987,N,00725.91582,W,1,04,4.27,390.5,M,48.9,M,,*4B
$GPGGA,105035.50,3916.03991,N,00725.91309,W,1,04,4.27,390.4,M,48.9,M,,*4A
$GPGGA,105035.75,3916.03992,N,00725.91038,W,1,04,4.27,390.3,M,48.9,M,,*48
$GPGGA,105036.00,3916.03996,N,00725.90770,W,1,04,4.27,390.2,M,48.9,M,,*46
$GPGGA,105036.25,3916.03998,N,00725.90503,W,1,04,4.27,390.2,M,48.9,M,,*49
$GPGGA,105036.50,3916.03998,N,00725.90237,W,1,04,4.27,390.1,M,48.9,M,,*48
$GPGGA,105036.75,3916.04001,N,00725.89973,W,1,04,4.27,390.0,M,48.9,M,,*43
$GPGGA,105037.00,3916.04002,N,00725.89711,W,1,04,4.27,389.9,M,48.9,M,,*48
$GPGGA,105037.25,3916.04002,N,00725.89451,W,1,04,4.27,389.8,M,48.9,M,,*49
$GPGGA,105037.50,3916.04004,N,00725.89193,W,1,04,4.27,389.8,M,48.9,M,,*46
$GPGGA,105037.75,3916.04005,N,00725.88933,W,1,04,4.27,389.8,M,48.9,M,,*43
$GPGGA,105038.00,3916.04008,N,00725.88677,W,1,04,4.27,389.7,M,48.9,M,,*43
$GPGGA,105038.25,3916.04012,N,00725.88420,W,1,04,4.27,389.7,M,48.9,M,,*4F
$GPGGA,105038.50,3916.04012,N,00725.88166,W,1,04,4.27,389.6,M,48.9,M,,*4B
$GPGGA,105038.75,3916.04015,N,00725.87909,W,1,04,4.27,389.5,M,48.9,M,,*46
$GPGGA,105039.00,3916.04018,N,00725.87653,W,1,04,4.27,389.4,M,48.9,M,,*49
$GPGGA,105039.25,3916.04021,N,00725.87400,W,1,04,4.27,389.4,M,48.9,M,,*40
$GPGGA,105039.50,3916.04023,N,00725.87150,W,1,04,4.27,389.3,M,48.9,M,,*47
$GPGGA,105039.75,3916.04027,N,00725.86901,W,1,04,4.27,389.3,M,48.9,M,,*49
$GPGGA,105040.00,3916.04029,N,00725.86655,W,1,04,4.27,389.3,M,48.9,M,,*45
$GPGGA,105040.25,3916.04030,N,00725.86411,W,1,04,4.27,389.2,M,48.9,M,,*49
$GPGGA,105040.50,3916.04034,N,00725.86169,W,1,04,4.27,389.2,M,48.9,M,,*45
$GPGGA,105040.75,3916.04038,N,00725.85929,W,1,04,4.27,389.1,M,48.9,M,,*42
$GPGGA,105041.00,3916.04040,N,00725.85692,W,1,04,4.27,389.0,M,48.9,M,,*40
$GPGGA,105041.25,3916.04041,N,00725.85460,W,1,04,4.27,388.9,M,48.9,M,,*41
$GPGGA,105041.50,3916.04042,N,00725.85233,W,1,04,4.27,388.9,M,48.9,M,,*40
$GPGGA,105041.75,3916.04045,N,00725.85015,W,1,04,4.27,388.8,M,48.9,M,,*47
$GPGGA,105042.00,3916.04048,N,00725.84806,W,1,04,4.27,388.8,M,48.9,M,,*40
$GPGGA,105042.25,3916.04052,N,00725.84603,W,1,04,4.27,388.7,M,48.9,M,,*48
$GPGGA,105042.50,3916.04052,N,00725.84412,W,1,04,4.27,388.6,M,48.9,M,,*49
$GPGGA,105042.75,3916.04053,N,00725.84228,W,1,04,4.27,388.5,M,48.9,M,,*43
$GPGGA,105043.00,3916.04056,N,00725.84056,W,1,04,4.26,388.3,M,48.9,M,,*49
$GPGGA,105043.25,3916.04054,N,00725.83893,W,1,04,4.26,388.1,M,48.9,M,,*48
$GPGGA,105043.50,3916.04056,N,00725.83740,W,1,04,4.26,387.8,M,48.9,M,,*4F
$GPGGA,105043.75,3916.04060,N,00725.83604,W,1,04,4.26,387.6,M,48.9,M,,*42
$GPGGA,105044.00,3916.04061,N,00725.83477,W,1,04,4.26,387.3,M,48.9,M,,*45
$GPGGA,105044.25,3916.04065,N,00725.83359,W,1,04,4.26,386.9,M,48.9,M,,*46
$GPGGA,105044.50,3916.04067,N,00725.83257,W,1,04,4.26,386.6,M,48.9,M,,*46
$GPGGA,105044.75,3916.04068,N,00725.83171,W,1,04,4.26,386.3,M,48.9,M,,*4C
$GPGGA,105045.00,3916.04069,N,00725.83095,W,1,04,4.26,386.1,M,48.9,M,,*47
$GPGGA,105045.25,3916.04069,N,00725.83028,W,1,04,4.26,385.8,M,48.9,M,,*4C
$GPGGA,105045.50,3916.04070,N,00725.82977,W,1,04,4.26,385.7,M,48.9,M,,*4B
$GPGGA,105045.75,3916.04068,N,00725.82931,W,1,04,4.26,385.6,M,48.9,M,,*46
$GPGGA,105046.00,3916.04066,N,00725.82891,W,1,04,4.26,385.6,M,48.9,M,,*42
$GPGGA,105046.25,3916.04065,N,00725.82853,W,1,04,4.26,385.5,M,48.9,M,,*4B
$GPGGA,105046.50,3916.04063,N,00725.82818,W,1,04,4.26,385.4,M,48.9,M,,*41
$GPGGA,105046.75,3916.04063,N,00725.82786,W,1,04,4.26,385.3,M,48.9,M,,*49
$GPGGA,105047.00,3916.04059,N,00725.82756,W,1,04,4.26,385.1,M,48.9,M,,*4C
$GPGGA,105047.25,3916.04054,N,00725.82737,W,1,04,4.26,385.1,M,48.9,M,,*41
$GPGGA,105047.50,3916.04053,N,00725.82719,W,1,04,4.26,385.1,M,48.9,M,,*48
$GPGGA,105047.75,3916.04048,N,00725.82702,W,1,04,4.26,385.0,M,48.9,M,,*4E
$GPGGA,105048.00,3916.04048,N,00725.82685,W,1,04,4.26,384.8,M,48.9,M,,*44
$GPGGA,105048.25,3916.04043,N,00725.82670,W,1,04,4.26,384.6,M,48.9,M,,*4C
$GPGGA,105048.50,3916.04044,N,00725.82658,W,1,04,4.26,384.3,M,48.9,M,,*46
$GPGGA,105048.75,3916.04038,N,00725.82656,W,1,04,4.26,384.1,M,48.9,M,,*46
$GPGGA,105049.00,3916.04035,N,00725.82653,W,1,04,4.26,383.9,M,48.9,M,,*42
$GPGGA,105049.25,3916.04029,N,00725.82651,W,1,04,4.26,383.7,M,48.9,M,,*44
$GPGGA,105049.50,3916.04023,N,00725.82651,W,1,04,4.26,383.5,M,48.9,M,,*4E
$GPGGA,105049.75,3916.04018,N,00725.82651,W,1,04,4.26,383.4,M,48.9,M,,*40
$GPGGA,105050.00,3916.04014,N,00725.82651,W,1,04,4.26,383.3,M,48.9,M,,*41
$GPGGA,105050.25,3916.04011,N,00725.82650,W,1,04,4.26,383.2,M,48.9,M,,*43
$GPGGA,105050.50,3916.04006,N,00725.82649,W,1,04,4.26,383.1,M,48.9,M,,*4C
$GPGGA,105050.75,3916.04002,N,00725.82647,W,1,04,4.26,383.0,M,48.9,M,,*40
$GPGGA,105051.00,3916.04000,N,00725.82641,W,1,04,4.26,382.9,M,48.9,M,,*4F
$GPGGA,105051.25,3916.03997,N,00725.82630,W,1,04,4.26,382.9,M,48.9,M,,*4E
$GPGGA,105051.50,3916.03994,N,00725.82610,W,1,04,4.26,383.0,M,48.9,M,,*45
$GPGGA,105051.75,3916.03993,N,00725.82580,W,1,04,4.26,383.0,M,48.9,M,,*4F
$GPGGA,105052.00,3916.03996,N,00725.82539,W,1,04,4.26,383.0,M,48.9,M,,*49
$GPGGA,105052.25,3916.03997,N,00725.82489,W,1,04,4.26,383.0,M,48.9,M,,*45
$GPGGA,105052.50,3916.04000,N,00725.82431,W,1,04,4.26,383.1,M,48.9,M,,*45
$GPGGA,105052.75,3916.04003,N,00725.82365,W,1,04,4.26,383.1,M,48.9,M,,*47
$GPGGA,105053.00,3916.04006,N,00725.82294,W,1,04,4.26,383.1,M,48.9,M,,*4E
$GPGGA,105053.25,3916.04008,N,00725.82219,W,1,04,4.26,383.2,M,48.9,M,,*41
$GPGGA,105053.50,3916.04008,N,00725.82137,W,1,04,4.26,383.1,M,48.9,M,,*4F
$GPGGA,105053.75,3916.04009,N,00725.82047,W,1,04,4.26,383.2,M,48.9,M,,*4C
$GPGGA,105054.00,3916.04014,N,00725.81949,W,1,04,4.26,383.2,M,48.9,M,,*41
$GPGGA,105054.25,3916.04016,N,00725.81844,W,1,04,4.26,383.3,M,48.9,M,,*49
$GPGGA,105054.50,3916.04019,N,00725.81730,W,1,04,4.26,383.3,M,48.9,M,,*48
$GPGGA,105054.75,3916.04022,N,00725.81623,W,1,04,4.26,383.6,M,48.9,M,,*41
$GPGGA,105055.00,3916.04005,N,00725.81523,W,1,04,4.26,383.1,M,48.9,M,,*43
$GPGGA,105055.25,3916.03986,N,00725.81421,W,1,04,4.26,382.6,M,48.9,M,,*44
$GPGGA,105055.50,3916.03977,N,00725.81314,W,1,04,4.26,382.0,M,48.9,M,,*4F
$GPGGA,105055.75,3916.03970,N,00725.81206,W,1,04,4.26,381.3,M,48.9,M,,*4D
$GPGGA,105056.00,3916.03963,N,00725.81095,W,1,04,4.26,380.6,M,48.9,M,,*42
$GPGGA,105056.25,3916.03958,N,00725.80979,W,1,04,4.26,379.9,M,48.9,M,,*4E
$GPGGA,105056.50,3916.03955,N,00725.80856,W,1,04,4.26,379.0,M,48.9,M,,*44
$GPGGA,105056.75,3916.03956,N,00725.80731,W,1,04,4.26,378.3,M,48.9,M,,*4C
$GPGGA,105057.00,3916.03956,N,00725.80601,W,1,04,4.26,377.5,M,48.9,M,,*44
$GPGGA,105057.25,3916.03953,N,00725.80469,W,1,04,4.26,376.9,M,48.9,M,,*47
$GPGGA,105057.50,3916.03951,N,00725.80331,W,1,04,4.26,376.3,M,48.9,M,,*47
$GPGGA,105057.75,3916.03952,N,00725.80190,W,1,04,4.26,375.7,M,48.9,M,,*4D
$GPGGA,105058.00,3916.03948,N,00725.80044,W,1,04,4.26,375.2,M,48.9,M,,*46
$GPGGA,105058.25,3916.03946,N,00725.79896,W,1,04,4.26,374.7,M,48.9,M,,*4A
$GPGGA,105058.50,3916.03942,N,00725.79745,W,1,04,4.26,374.3,M,48.9,M,,*49
$GPGGA,105058.75,3916.03942,N,00725.79594,W,1,04,4.26,374.0,M,48.9,M,,*43
$GPGGA,105059.00,3916.03978,N,00725.79410,W,1,04,4.26,375.0,M,48.9,M,,*45
$GPGGA,105059.25,3916.04011,N,00725.79232,W,1,04,4.26,375.8,M,48.9,M,,*4D
$GPGGA,105059.50,3916.04035,N,00725.79062,W,1,04,4.26,376.2,M,48.9,M,,*47
$GPGGA,105059.75,3916.04055,N,00725.78900,W,1,04,4.26,376.6,M,48.9,M,,*4E
$GPGGA,105100.00,3916.04069,N,00725.78738,W,1,04,4.26,376.8,M,48.9,M,,*45
$GPGGA,105100.25,3916.04122,N,00725.78584,W,1,05,3.00,377.5,M,48.9,M,,*47
$GPGGA,105100.50,3916.04140,N,00725.78429,W,1,05,2.99,377.6,M,48.9,M,,*45
$GPGGA,105100.75,3916.04147,N,00725.78271,W,1,05,2.99,377.4,M,48.9,M,,*4C
$GPGGA,105101.00,3916.04148,N,00725.78109,W,1,05,2.99,377.1,M,48.9,M,,*49
$GPGGA,105101.25,3916.04144,N,00725.77952,W,1,05,2.99,376.7,M,48.9,M,,*4C
$GPGGA,105101.50,3916.04138,N,00725.77792,W,1,05,2.99,376.1,M,48.9,M,,*41
$GPGGA,105101.75,3916.04136,N,00725.77634,W,1,05,2.99,375.8,M,48.9,M,,*4F
$GPGGA,105102.00,3916.04128,N,00725.77472,W,1,05,2.99,375.4,M,48.9,M,,*4D
$GPGGA,105102.25,3916.04112,N,00725.77306,W,1,05,2.99,374.9,M,48.9,M,,*4B
$GPGGA,105102.50,3916.04096,N,00725.77134,W,1,05,2.99,374.5,M,48.9,M,,*4B
$GPGGA,105102.75,3916.04075,N,00725.76957,W,1,05,2.99,373.9,M,48.9,M,,*46
$GPGGA,105103.00,3916.04053,N,00725.76779,W,1,05,2.99,373.4,M,48.9,M,,*4E
$GPGGA,105103.25,3916.04027,N,00725.76601,W,1,05,2.99,373.0,M,48.9,M,,*40
$GPGGA,105103.50,3916.03983,N,00725.76421,W,1,05,2.99,372.4,M,48.9,M,,*47
$GPGGA,105103.75,3916.03949,N,00725.76246,W,1,05,2.99,372.0,M,48.9,M,,*45
$GPGGA,105104.00,3916.03917,N,00725.76070,W,1,05,2.99,371.7,M,48.9,M,,*48
$GPGGA,105104.25,3916.03882,N,00725.75897,W,1,05,2.99,371.4,M,48.9,M,,*43
$GPGGA,105104.50,3916.03853,N,00725.75722,W,1,05,2.99,371.0,M,48.9,M,,*48
$GPGGA,105104.75,3916.03823,N,00725.75547,W,1,05,2.99,370.8,M,48.9,M,,*40
$GPGGA,105105.00,3916.03796,N,00725.75372,W,1,05,2.99,370.4,M,48.9,M,,*4E
$GPGGA,105105.25,3916.03778,N,00725.75197,W,1,05,2.99,370.1,M,48.9,M,,*45
$GPGGA,105105.50,3916.03769,N,00725.75022,W,1,05,2.99,370.0,M,48.9,M,,*49
$GPGGA,105105.75,3916.03769,N,00725.74848,W,1,05,2.99,369.9,M,48.9,M,,*4A
$GPGGA,105106.00,3916.03775,N,00725.74675,W,1,05,2.99,369.8,M,48.9,M,,*47
$GPGGA,105106.25,3916.03791,N,00725.74505,W,1,05,2.99,369.7,M,48.9,M,,*41
$GPGGA,105106.50,3916.03815,N,00725.74335,W,1,05,2.99,369.7,M,48.9,M,,*45
$GPGGA,105106.75,3916.03841,N,00725.74164,W,1,05,2.99,369.6,M,48.9,M,,*44
$GPGGA,105107.00,3916.03867,N,00725.73990,W,1,05,2.99,369.5,M,48.9,M,,*44
$GPGGA,105107.25,3916.03888,N,00725.73818,W,1,05,2.99,369.4,M,48.9,M,,*42
$GPGGA,105107.50,3916.03911,N,00725.73643,W,1,05,2.99,369.3,M,48.9,M,,*46
$GPGGA,105107.75,3916.03935,N,00725.73467,W,1,05,2.99,369.3,M,48.9,M,,*43
$GPGGA,105108.00,3916.03953,N,00725.73287,W,1,05,2.99,369.3,M,48.9,M,,*46
$GPGGA,105108.25,3916.03970,N,00725.73105,W,1,05,2.99,369.3,M,48.9,M,,*49
$GPGGA,105108.50,3916.03988,N,00725.72919,W,1,05,2.99,369.3,M,48.9,M,,*48
$GPGGA,105108.75,3916.03999,N,00725.72717,W,1,05,2.99,369.4,M,48.9,M,,*48
$GPGGA,105109.00,3916.04006,N,00725.72509,W,1,05,2.99,369.5,M,48.9,M,,*4F
$GPGGA,105109.25,3916.04011,N,00725.72297,W,1,05,2.99,369.6,M,48.9,M,,*4D
$GPGGA,105109.50,3916.04016,N,00725.72085,W,1,05,2.99,369.7,M,48.9,M,,*48
$GPGGA,105109.75,3916.04022,N,00725.71864,W,1,05,2.99,369.6,M,48.9,M,,*4D
$GPGGA,105110.00,3916.04029,N,00725.71642,W,1,05,2.99,369.7,M,48.9,M,,*47
$GPGGA,105110.25,3916.04037,N,00725.71419,W,1,05,2.99,369.8,M,48.9,M,,*4C
$GPGGA,105110.50,3916.04044,N,00725.71191,W,1,05,2.99,369.9,M,48.9,M,,*4E
$GPGGA,105110.75,3916.04048,N,00725.70964,W,1,05,2.99,370.0,M,48.9,M,,*47
$GPGGA,105111.00,3916.04053,N,00725.70730,W,1,05,2.99,370.0,M,48.9,M,,*41
$GPGGA,105111.25,3916.04054,N,00725.70497,W,1,05,2.99,370.0,M,48.9,M,,*4F
$GPGGA,105111.50,3916.04057,N,00725.70259,W,1,05,2.99,370.1,M,48.9,M,,*4B
$GPGGA,105111.75,3916.04065,N,00725.70024,W,1,05,2.99,370.3,M,48.9,M,,*47
$GPGGA,105112.00,3916.04073,N,00725.69783,W,1,05,2.98,370.4,M,48.9,M,,*45
$GPGGA,105112.25,3916.04084,N,00725.69541,W,1,05,2.98,370.5,M,48.9,M,,*47
$GPGGA,105112.50,3916.04092,N,00725.69297,W,1,05,2.98,370.7,M,48.9,M,,*4C
$GPGGA,105112.75,3916.04100,N,00725.69050,W,1,05,2.98,370.9,M,48.9,M,,*46
$GPGGA,105113.00,3916.04110,N,00725.68798,W,1,05,2.98,371.0,M,48.9,M,,*4E
$GPGGA,105113.25,3916.04119,N,00725.68546,W,1,05,2.98,371.1,M,48.9,M,,*40
$GPGGA,105113.50,3916.04125,N,00725.68295,W,1,05,2.98,371.3,M,48.9,M,,*46
$GPGGA,105113.75,3916.04134,N,00725.68036,W,1,05,2.98,371.4,M,48.9,M,,*4D
$GPGGA,105114.00,3916.04140,N,00725.67777,W,1,05,2.98,371.5,M,48.9,M,,*47
$GPGGA,105114.25,3916.04150,N,00725.67520,W,1,05,2.98,371.7,M,48.9,M,,*43
$GPGGA,105114.50,3916.04159,N,00725.67255,W,1,05,2.98,371.9,M,48.9,M,,*43
$GPGGA,105114.75,3916.04167,N,00725.66994,W,1,05,2.98,372.1,M,48.9,M,,*45
$GPGGA,105115.00,3916.04177,N,00725.66729,W,1,05,2.98,372.3,M,48.9,M,,*4D
$GPGGA,105115.25,3916.04185,N,00725.66463,W,1,05,2.98,372.5,M,48.9,M,,*4C
$GPGGA,105115.50,3916.04192,N,00725.66196,W,1,05,2.98,372.8,M,48.9,M,,*4A
$GPGGA,105115.75,3916.04202,N,00725.65928,W,1,05,2.98,373.1,M,48.9,M,,*41
$GPGGA,105116.00,3916.04207,N,00725.65659,W,1,05,2.98,373.4,M,48.9,M,,*49
$GPGGA,105116.25,3916.04216,N,00725.65386,W,1,05,2.98,373.6,M,48.9,M,,*4B
$GPGGA,105116.50,3916.04225,N,00725.65114,W,1,05,2.98,373.9,M,48.9,M,,*4F
$GPGGA,105116.75,3916.04232,N,00725.64840,W,1,05,2.98,374.1,M,48.9,M,,*48
$GPGGA,105117.00,3916.04238,N,00725.64566,W,1,05,2.98,374.3,M,48.9,M,,*4A
$GPGGA,105117.25,3916.04249,N,00725.64293,W,1,05,2.98,374.4,M,48.9,M,,*41
$GPGGA,105117.50,3916.04256,N,00725.64024,W,1,05,2.98,374.6,M,48.9,M,,*41
$GPGGA,105117.75,3916.04264,N,00725.63759,W,1,05,2.98,374.8,M,48.9,M,,*43
$GPGGA,105118.00,3916.04267,N,00725.63500,W,1,05,2.98,375.0,M,48.9,M,,*4A
$GPGGA,105118.25,3916.04273,N,00725.63242,W,1,05,2.98,375.2,M,48.9,M,,*4B
$GPGGA,105118.50,3916.04279,N,00725.62986,W,1,05,2.98,375.4,M,48.9,M,,*47
$GPGGA,105118.75,3916.04285,N,00725.62736,W,1,05,2.98,375.6,M,48.9,M,,*44
$GPGGA,105119.00,3916.04294,N,00725.62490,W,1,05,2.98,375.9,M,48.9,M,,*47
$GPGGA,105119.25,3916.04302,N,00725.62246,W,1,05,2.98,376.2,M,48.9,M,,*4B
$GPGGA,105119.50,3916.04309,N,00725.62005,W,1,05,2.98,376.4,M,48.9,M,,*41
$GPGGA,105119.75,3916.04316,N,00725.61762,W,1,05,2.98,376.6,M,48.9,M,,*4F
$GPGGA,105120.00,3916.04321,N,00725.61525,W,1,05,2.98,376.8,M,48.9,M,,*4C
$GPGGA,105120.25,3916.04327,N,00725.61290,W,1,05,2.98,377.1,M,48.9,M,,*4C
$GPGGA,105120.50,3916.04335,N,00725.61057,W,1,05,2.98,377.3,M,48.9,M,,*46
$GPGGA,105120.75,3916.04343,N,00725.60824,W,1,05,2.98,377.5,M,48.9,M,,*4B
$GPGGA,105121.00,3916.04349,N,00725.60591,W,1,05,2.98,377.7,M,48.9,M,,*43
$GPGGA,105121.25,3916.04355,N,00725.60362,W,1,05,2.98,377.9,M,48.9,M,,*4D
$GPGGA,105121.50,3916.04361,N,00725.60133,W,1,05,2.98,378.0,M,48.9,M,,*48
$GPGGA,105121.75,3916.04367,N,00725.59904,W,1,05,2.98,378.2,M,48.9,M,,*4D
$GPGGA,105122.00,3916.04374,N,00725.59680,W,1,05,2.98,378.3,M,48.9,M,,*4C
$GPGGA,105122.25,3916.04379,N,00725.59456,W,1,05,2.98,378.5,M,48.9,M,,*49
$GPGGA,105122.50,3916.04387,N,00725.59232,W,1,05,2.98,378.7,M,48.9,M,,*4C
$GPGGA,105122.75,3916.04395,N,00725.59009,W,1,05,2.98,378.8,M,48.9,M,,*4D
$GPGGA,105123.00,3916.04402,N,00725.58787,W,1,05,2.98,378.9,M,48.9,M,,*46
$GPGGA,105123.25,3916.04409,N,00725.58565,W,1,05,2.98,379.0,M,48.9,M,,*4C
$GPGGA,105123.50,3916.04417,N,00725.58342,W,1,05,2.97,379.0,M,48.9,M,,*4D
$GPGGA,105123.75,3916.04425,N,00725.58122,W,1,05,2.97,379.1,M,48.9,M,,*4E
$GPGGA,105124.00,3916.04432,N,00725.57906,W,1,05,2.97,379.2,M,48.9,M,,*4F
$GPGGA,105124.25,3916.04438,N,00725.57692,W,1,05,2.97,379.3,M,48.9,M,,*41
$GPGGA,105124.50,3916.04446,N,00725.57480,W,1,05,2.97,379.4,M,48.9,M,,*4C
$GPGGA,105124.75,3916.04453,N,00725.57268,W,1,05,2.97,379.4,M,48.9,M,,*4F
$GPGGA,105125.00,3916.04459,N,00725.57059,W,1,05,2.97,379.4,M,48.9,M,,*46
$GPGGA,105125.25,3916.04465,N,00725.56851,W,1,05,2.97,379.5,M,48.9,M,,*4E
$GPGGA,105125.50,3916.04472,N,00725.56643,W,1,05,2.97,379.5,M,48.9,M,,*47
$GPGGA,105125.75,3916.04477,N,00725.56437,W,1,05,2.97,379.6,M,48.9,M,,*47
$GPGGA,105126.00,3916.04483,N,00725.56231,W,1,05,2.97,379.6,M,48.9,M,,*4D
$GPGGA,105126.25,3916.04488,N,00725.56027,W,1,05,2.97,379.5,M,48.9,M,,*47
$GPGGA,105126.50,3916.04493,N,00725.55827,W,1,05,2.97,379.6,M,48.9,M,,*47
$GPGGA,105126.75,3916.04498,N,00725.55629,W,1,05,2.97,379.6,M,48.9,M,,*4B
$GPGGA,105127.00,3916.04503,N,00725.55432,W,1,05,2.97,379.5,M,48.9,M,,*40
$GPGGA,105127.25,3916.04510,N,00725.55240,W,1,05,2.97,379.6,M,48.9,M,,*45
$GPGGA,105127.50,3916.04516,N,00725.55048,W,1,05,2.97,379.6,M,48.9,M,,*4B
$GPGGA,105127.75,3916.04522,N,00725.54858,W,1,05,2.97,379.7,M,48.9,M,,*42
$GPGGA,105128.00,3916.04528,N,00725.54669,W,1,05,2.97,379.7,M,48.9,M,,*49
$GPGGA,105128.25,3916.04531,N,00725.54483,W,1,05,2.97,379.7,M,48.9,M,,*40
$GPGGA,105128.50,3916.04532,N,00725.54292,W,1,05,2.97,379.8,M,48.9,M,,*48
$GPGGA,105128.75,3916.04535,N,00725.54101,W,1,05,2.97,379.8,M,48.9,M,,*41
$GPGGA,105129.00,3916.04541,N,00725.53927,W,1,05,2.97,379.8,M,48.9,M,,*4A
$GPGGA,105129.25,3916.04548,N,00725.53752,W,1,05,2.97,379.8,M,48.9,M,,*48
$GPGGA,105129.50,3916.04554,N,00725.53582,W,1,05,2.97,379.8,M,48.9,M,,*48
$GPGGA,105129.75,3916.04559,N,00725.53416,W,1,05,2.97,379.7,M,48.9,M,,*41
$GPGGA,105130.00,3916.04562,N,00725.53257,W,1,05,2.97,379.7,M,48.9,M,,*40
$GPGGA,105130.25,3916.04560,N,00725.53102,W,1,05,2.97,379.7,M,48.9,M,,*46
$GPGGA,105130.50,3916.04553,N,00725.52953,W,1,05,2.97,379.7,M,48.9,M,,*49
$GPGGA,105130.75,3916.04543,N,00725.52812,W,1,05,2.97,379.7,M,48.9,M,,*4B
$GPGGA,105131.00,3916.04521,N,00725.52677,W,1,05,2.97,379.7,M,48.9,M,,*41
$GPGGA,105131.25,3916.04494,N,00725.52554,W,1,05,2.97,379.8,M,48.9,M,,*44
$GPGGA,105131.50,3916.04460,N,00725.52436,W,1,05,2.97,379.8,M,48.9,M,,*48
$GPGGA,105131.75,3916.04420,N,00725.52324,W,1,05,2.97,379.8,M,48.9,M,,*4F
$GPGGA,105132.00,3916.04373,N,00725.52218,W,1,05,2.97,379.8,M,48.9,M,,*41
$GPGGA,105132.25,3916.04321,N,00725.52121,W,1,05,2.97,380.0,M,48.9,M,,*46
$GPGGA,105132.50,3916.04251,N,00725.52008,W,1,05,2.97,380.2,M,48.9,M,,*4A
$GPGGA,105132.75,3916.04175,N,00725.51896,W,1,05,2.97,380.3,M,48.9,M,,*45
$GPGGA,105133.00,3916.04091,N,00725.51790,W,1,05,2.97,380.5,M,48.9,M,,*42
$GPGGA,105133.25,3916.04003,N,00725.51689,W,1,05,2.97,380.6,M,48.9,M,,*44
$GPGGA,105133.50,3916.03906,N,00725.51596,W,1,05,2.97,380.9,M,48.9,M,,*4F
$GPGGA,105133.75,3916.03804,N,00725.51506,W,1,05,2.97,381.0,M,48.9,M,,*4A
$GPGGA,105134.00,3916.03697,N,00725.51419,W,1,05,2.97,381.1,M,48.9,M,,*45
$GPGGA,105134.25,3916.03584,N,00725.51331,W,1,05,2.97,381.1,M,48.9,M,,*4E
$GPGGA,105134.50,3916.03506,N,00725.51252,W,1,05,2.97,381.5,M,48.9,M,,*46
$GPGGA,105134.75,3916.03426,N,00725.51176,W,1,05,2.97,382.0,M,48.9,M,,*41
$GPGGA,105135.00,3916.03344,N,00725.51098,W,1,05,2.96,382.5,M,48.9,M,,*44
$GPGGA,105135.25,3916.03262,N,00725.51018,W,1,05,2.96,383.0,M,48.9,M,,*4A
$GPGGA,105135.50,3916.03173,N,00725.50936,W,1,05,2.96,383.5,M,48.9,M,,*4A
$GPGGA,105135.75,3916.03082,N,00725.50848,W,1,05,2.96,383.9,M,48.9,M,,*46
$GPGGA,105136.00,3916.02989,N,00725.50758,W,1,05,2.96,384.4,M,48.9,M,,*40
$GPGGA,105136.25,3916.02894,N,00725.50666,W,1,05,2.96,384.8,M,48.9,M,,*4A
$GPGGA,105136.50,3916.02795,N,00725.50569,W,1,05,2.96,385.2,M,48.9,M,,*41
$GPGGA,105136.75,3916.02689,N,00725.50465,W,1,05,2.96,385.5,M,48.9,M,,*40
$GPGGA,105137.00,3916.02571,N,00725.50357,W,1,05,2.96,385.6,M,48.9,M,,*42
$GPGGA,105137.25,3916.02381,N,00725.50252,W,1,05,2.96,384.5,M,48.9,M,,*4A
$GPGGA,105137.50,3916.02209,N,00725.50144,W,1,05,2.96,383.8,M,48.9,M,,*47
$GPGGA,105137.75,3916.02043,N,00725.50037,W,1,05,2.96,383.2,M,48.9,M,,*43
